2022-07-16 23:02:44,763 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:02:44,764 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:02:44,764 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:02:44,780 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:02:45,762 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:02:45,762 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:02:46,779 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:03:45,265 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:03:45,265 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:03:45,265 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:03:45,281 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:03:46,262 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:03:46,262 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:03:47,274 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:05:44,810 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:05:44,811 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:05:44,811 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:05:44,826 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:05:45,804 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:05:45,804 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:05:46,819 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:06:32,486 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:06:32,486 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:06:32,486 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:06:32,502 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:06:33,477 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:06:33,477 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:06:34,500 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:06:36,063 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:06:42,982 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:06:44,586 centralina.cloud DEBUG    [CLOUD] MAIN 3=0
2022-07-16 23:06:47,130 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:06:50,502 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:06:55,282 centralina.cloud DEBUG    [CLOUD] MAIN 3=1
2022-07-16 23:10:06,056 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:10:06,056 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:10:06,057 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:10:06,072 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:10:07,053 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:10:07,053 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:10:08,071 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:10:20,070 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:10:20,070 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:10:20,071 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:10:20,086 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:10:21,076 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:10:21,077 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:10:22,078 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:11:02,073 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:11:02,073 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:11:02,073 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:11:02,097 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:11:03,056 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:11:03,056 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:11:04,081 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:11:44,444 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:11:44,444 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:11:44,444 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:11:44,460 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:11:45,447 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:11:45,447 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:11:46,448 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:13:49,511 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:13:49,512 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:13:49,512 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:13:49,528 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:13:50,509 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:13:50,509 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:13:51,517 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:13:51,518 centralina.arduino_service ERROR    ERROR INIT init() missing 1 required positional argument: 'inOutMode'
2022-07-16 23:15:28,730 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:15:28,731 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:15:28,732 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:15:28,748 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:15:29,734 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:15:29,735 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:15:30,746 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:15:30,747 centralina.arduino_service ERROR    ERROR INIT setPinMode() takes 3 positional arguments but 4 were given
2022-07-16 23:15:45,807 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:15:45,808 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:15:45,808 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:15:45,823 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:15:46,802 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:15:46,803 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:15:47,814 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:16:19,868 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:16:19,868 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:16:19,868 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:16:19,884 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:16:20,854 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:16:20,854 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:16:21,877 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:16:34,886 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:16:34,887 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:16:34,887 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:16:34,903 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:16:35,877 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:16:35,877 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:16:36,899 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:17:34,315 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:17:34,316 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:17:34,316 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:17:34,331 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:17:35,319 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:17:35,320 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:17:36,319 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:18:35,857 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:18:35,858 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:18:35,858 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:18:35,873 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:18:36,866 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:18:36,866 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:18:37,860 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:19:01,502 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:19:01,503 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:19:01,503 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:19:01,519 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:19:02,509 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:19:02,510 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:19:03,508 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:19:03,509 centralina.arduino_service ERROR    ERROR INIT init() missing 1 required positional argument: 'inOutMode'
2022-07-16 23:19:17,554 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:19:17,554 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:19:17,555 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:19:17,570 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:19:18,537 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:19:18,537 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:19:19,558 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:19:19,558 centralina.arduino_service ERROR    ERROR INIT init() missing 1 required positional argument: 'inOutMode'
2022-07-16 23:19:26,170 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:19:26,170 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:19:26,170 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:19:26,186 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:19:27,154 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:19:27,155 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:19:28,176 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:20:45,411 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:20:45,412 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:20:45,412 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:20:45,427 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:20:46,411 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:20:46,411 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:20:47,425 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:22:10,872 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:22:10,872 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:22:10,872 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:22:10,892 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:22:11,877 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:22:11,877 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:22:12,880 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:23:16,439 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:23:16,440 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:23:16,440 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:23:16,452 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:23:17,415 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:23:17,415 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:23:18,444 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:27:04,147 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:27:04,148 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:27:04,148 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:27:04,169 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:27:05,155 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:27:05,155 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:27:06,154 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:27:11,722 centralina.cloud ERROR    list index out of range
2022-07-16 23:27:18,729 centralina.cloud ERROR    list index out of range
2022-07-16 23:28:07,975 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:28:07,975 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:28:07,975 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:28:07,999 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:28:08,978 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:28:08,978 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:28:09,989 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:28:12,832 centralina.cloud ERROR    list index out of range
2022-07-16 23:28:18,731 centralina.cloud ERROR    list index out of range
2022-07-16 23:29:38,713 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:29:38,713 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:29:38,713 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:29:38,737 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:29:39,702 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:29:39,702 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:29:40,730 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:29:44,302 centralina.cloud ERROR    list index out of range
2022-07-16 23:30:16,898 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:30:16,899 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:30:16,899 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:30:16,915 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:30:17,890 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:30:17,890 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:30:18,909 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:30:20,095 centralina.cloud ERROR    list index out of range
2022-07-16 23:30:22,412 centralina.cloud ERROR    list index out of range
2022-07-16 23:30:33,082 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:30:33,083 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:30:33,083 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:30:33,099 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:30:34,080 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:30:34,080 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:30:35,098 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:30:36,332 centralina.cloud ERROR    list index out of range
2022-07-16 23:30:45,043 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:30:45,044 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:30:45,044 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:30:45,060 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:30:46,044 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:30:46,044 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:30:47,058 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:30:49,157 centralina.cloud ERROR    list index out of range
2022-07-16 23:32:51,812 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:32:51,812 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:32:51,814 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:32:51,834 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:32:52,806 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:32:52,806 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:32:53,821 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:32:55,881 centralina.cloud ERROR    3
2022-07-16 23:33:01,373 centralina.cloud ERROR    1
2022-07-16 23:33:04,894 centralina.cloud ERROR    3
2022-07-16 23:33:22,213 centralina.cloud ERROR    3
2022-07-16 23:33:51,241 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:33:51,241 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:33:51,241 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:33:51,257 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:33:52,236 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:33:52,236 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:33:53,250 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:33:55,823 centralina.cloud ERROR    3
2022-07-16 23:37:25,543 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:37:25,543 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:37:25,543 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:37:25,567 centralina.cloud INFO     Connected  at COM5
2022-07-16 23:37:26,523 centralina.cloud INFO     CMD STARTUP
2022-07-16 23:37:26,523 centralina.cloud INFO     CONNECTION READY
2022-07-16 23:37:27,557 centralina.arduino_service INFO     ------INIT ARDUINO AT COM5
2022-07-16 23:37:29,623 centralina.cloud ERROR    invalid literal for int() with base 10: 'MAIN 1'
2022-07-16 23:37:34,650 centralina.cloud ERROR    invalid literal for int() with base 10: 'MAIN 3'
2022-07-16 23:37:58,516 centralina.arduino_service INFO     ------INIT ARDUINO-----------
2022-07-16 23:37:58,516 centralina.arduino_service INFO     Start MAIN
2022-07-16 23:37:58,516 centralina.cloud INFO     ArduinoClient Started
2022-07-16 23:37:58,532 centralina.cloud INFO     Connected  at COM5
